17,9781534430990,This Is How You Lose The Time War,Max Gladstone & Amal El-Mohtar
16,9780593321201,"Tomorrow, And Tomorrow, And Tomorrow",Gabrielle Zevin
15,9780063021426,Babel,R. F. Kuang
14,9781250236210,A Psalm For The Wild-Built,Becky Chambers
13,9781635575637,Piranesi,Susanna Clarke
12,9781571313560,Braiding Sweetgrass,Robin Wall Kimmerer
12,9780316556347,Circe,Madeline Miller
12,9781250313188,Gideon The Ninth,Tamsyn Muir
12,9780316229296,The Fifth Season,N. K. Jemisin
9,9781250214713,All Systems Red,Martha Wells
9,9780385353304,Station Eleven,Emily St. John Mandel
9,9781250217318,The House In The Cerulean Sea,TJ Klune
9,9780062444134,"The Long Way To A Small, Angry Planet",Becky Chambers
9,9780062060617,The Song Of Achilles,Madeline Miller
9,9781101971383,The Starless Sea,Erin Morgenstern
8,9781101947135,Homegoing,Yaa Gyasi
8,9781644450383,In The Dream House,Carmen Maria Machado
8,9781250886088,Legends & Lattes,Travis Baldree
8,9780593536551,Never Let Me Go,Kazuo Ishiguro
8,9781250856036,"Red, White & Royal Blue",Casey McQuiston
8,9780439023481,The Hunger Games,Suzanne Collins
8,9781501139239,The Seven Husbands Of Evelyn Hugo,Taylor Jenkins Reid
7,9780063251984,Demon Copperhead,Barbara Kingsolver
6,9780062059888,American Gods,Neil Gaiman
6,9780374104092,Annihilation,Jeff Vandermeer
6,9780593440872,Book Lovers,Emily Henry
6,9780593500132,Emily Wilde's Encyclopaedia Of Faeries,Heather Fawcett
6,9780307588364,Gone Girl,Gillian Flynn
6,9780525620785,Mexican Gothic,Silvia Moreno-Garcia
6,9781594748622,My Best Friend's Exorcism,Grady Hendrix
6,9780593135204,Project Hail Mary,Andy Weir
6,9780679450047,The Amazing Adventures Of Kavalier & Clay,Michael Chabon
6,9780525556534,The Anthropocene Reviewed,John Green
6,9780765387561,The Invisible Life Of Addie Larue,V.E. Schwab
6,9780804189354,The Martian,Andy Weir
5,9780399590504,Educated,Tara Westover
5,9780765385505,Every Heart A Doorway,Seanan McGuire
5,9781982185824,I'm Glad My Mom Died,Jennette McCurdy
5,9780316055437,The Goldfinch,Donna Tartt
5,9780756404079,The Name Of The Wind,Patrick Rothfuss
5,9780316421973,The Ten Thousand Doors Of January,Alix E. Harrow
4,9781451627299,11/22/63,Stephen King
4,9780525657743,Crying In H Mart,Michelle Zauner
4,9780593133378,"Detransition, Baby",Torrey Peters
4,9780544484009,Everything Is Illuminated,Jonathan Safran Foer
4,9781573229722,Fingersmith,Sarah Waters
4,9780735269934,Iron Widow,Xiran Jay Zhao
4,9781608190867,Jonathan Strange & Mr Norrell,Susanna Clarke
4,9780735223721,Know My Name,Chanel Miller
4,9780525555254,Last Night At The Telegraph Club,Malinda Lo
4,9780062278227,Nimona,ND Stevenson
4,9781250192752,Sourdough,Robin Sloan
4,9781982150921,Tender Is The Flesh,Agustina Bazterrica
4,9780316509848,The City We Became,N. K. Jemisin
4,9780375725609,The Devil In The White City,Erik Larson
4,9780316547604,The Power,Naomi Alderman
4,9781635570298,The Priory Of The Orange Tree,Samantha Shannon
4,9781683691433,The Southern Book Club's Guide To Slaying Vampires,Grady Hendrix
4,9781501160349,Why Fish Don't Exist,Lulu Miller
4,9780063250833,Yellowface,R. F. Kuang
3,9780593128503,A Deadly Education,Naomi Novik
3,9780670026197,A Gentleman In Moscow,Amor Towles
3,9781250800381,A Taste Of Gold And Iron,Alexandra Rowland
3,9781432879716,Anxious People,Fredrik Backman
3,9780593158746,Black River Orchard,Chuck Wendig
3,9780399588174,Born A Crime,Trevor Noah
3,9780593317334,Chain-Gang All-Stars,Nana Kwame Adjei-Brenyah
3,9781250778543,Dead Silence,S. A. Barnes
3,9780735212176,Exit West,Mohsin Hamid
3,9781510737884,FantasticLand,Mike Bockoven
3,9780525657606,Hamnet,Maggie O’Farrell
3,9780857528131,Lessons In Chemistry,Bonnie Garmus
3,9780151008117,Life Of Pi,Yann Martel
3,9781250789068,Light From Uncommon Stars,Ryka Aoki
3,9780525512080,Lone Women,Victor LaValle
3,9781250195524,Middlegame,Seanan McGuire
3,9781250313072,Ninth House,Leigh Bardugo
3,9780062913463,Nothing To See Here,Kevin Wilson
3,9780525562023,On Earth We're Briefly Gorgeous,Ocean Vuong
3,9781250229892,Our Wives Under The Sea,Julia Armfield
3,9781455563937,Pachinko,Min Jin Lee
3,9780375422300,Persepolis,Marjane Satrapi
3,9780063204157,Remarkably Bright Creatures,Shelby Van Pelt
3,9781984883216,Say Nothing,Patrick Radden Keefe
3,9781101972120,Stories Of Your Life And Others,Ted Chiang
3,9781410468062,The Book Thief,Markus Zusak
3,9781250174673,The Echo Wife,Sarah Gailey
3,9780735223530,The Great Believers,Rebecca Makkai
3,9780062871350,The Hate U Give,Angie Thomas
3,9780525559474,The Midnight Library,Matt Haig
3,9780385534635,The Night Circus,Erin Morgenstern
3,9781982136468,The Only Good Indians,Stephen Graham Jones
3,9781432839031,The Radium Girls,Kate Moore
3,9780063157156,The Sentence,Louise Erdrich
3,9780593548622,The September House,Carissa Orlando
3,9781594200106,The Shadow Of The Wind,Carlos Ruiz Zafón
3,9780593156919,The Space Between Worlds,Micaiah Johnson
3,9780593286104,The Vanishing Half,Brit Bennett
2,9780765326355,The Way Of Kings,Brandon Sanderson
2,9781635575576,A Court Of Mist And Fury,Sarah J. Maas